234.876,More than Upper Bound 219.6825
97.38,97.38
50.5632,50.5632
117.72,117.72
49.8645,49.8645
130.596,130.596
61.56,61.56
-134.9019,Less Than Lower Bound -126.1455
140.22,140.22
348.012,More than Upper Bound 219.6825
75.72,75.72
136.38,136.38
355.5,More than Upper Bound 219.6825
162.96,162.96
81.06,81.06
190.0158,190.0158
352.56,More than Upper Bound 219.6825
365.13,More than Upper Bound 219.6825
-443.5284,Less Than Lower Bound -126.1455
74.06,74.06
56.28,56.28
219.78,More than Upper Bound 219.6825
-277.38,Less Than Lower Bound -126.1455
118.6575,118.6575
37.797,37.797
-187.92,Less Than Lower Bound -126.1455
310.53316,More than Upper Bound 219.6825
28.44,28.44
82.8,82.8
20.4201,20.4201
148.8,148.8
60.1536,60.1536
159.21,159.21
297,More than Upper Bound 219.6825
133.65,133.65
70.196,70.196
16.368,16.368
58.5,58.5
244.6155,More than Upper Bound 219.6825
110.313,110.313
-495.24,Less Than Lower Bound -126.1455
443.82,More than Upper Bound 219.6825
431.82,More than Upper Bound 219.6825
404.67,More than Upper Bound 219.6825
44.022,44.022
109.98,109.98
-177.96,Less Than Lower Bound -126.1455
185.64,185.64
-18.354,-18.354
120.6,120.6
148.044,148.044
74.325,74.325
81.432,81.432
88.02,88.02
114.84,114.84
172.2,172.2
83.7,83.7
435.51,More than Upper Bound 219.6825
131.91,131.91
227.373,More than Upper Bound 219.6825
-106.002,-106.002
209.76,209.76
61.848,61.848
153.9,153.9
219.6,219.6
66.7152,66.7152
114.84,114.84
526.2,More than Upper Bound 219.6825
0,0
148.68,148.68
292.59,More than Upper Bound 219.6825
46.34,46.34
493.56,More than Upper Bound 219.6825
0,0
261.18,More than Upper Bound 219.6825
184.08,184.08
597.06,More than Upper Bound 219.6825
242.46432,More than Upper Bound 219.6825
-28.224,-28.224
149.64,149.64
118.2,118.2
242.64,More than Upper Bound 219.6825
-8.976,-8.976
101.6,101.6
232.5644,More than Upper Bound 219.6825
70.72496,70.72496
92.16,92.16
224.85,More than Upper Bound 219.6825
251.8911,More than Upper Bound 219.6825
17.4,17.4
-408.618,Less Than Lower Bound -126.1455
28.4102,28.4102
223.548,More than Upper Bound 219.6825
215.04,215.04
130.977,130.977
71.22,71.22
41.88,41.88
-278.3952,Less Than Lower Bound -126.1455
169.47,169.47
360.3,More than Upper Bound 219.6825
87.35364,87.35364
304.56,More than Upper Bound 219.6825
58.455,58.455
11.52,11.52
228.6,More than Upper Bound 219.6825
261.18,More than Upper Bound 219.6825
-577.32,Less Than Lower Bound -126.1455
196.38,196.38
246.24,More than Upper Bound 219.6825
-7.956,-7.956
-5.0098,-5.0098
12.66,12.66
13.6,13.6
86.88,86.88
86.994,86.994
-4.056,-4.056
6.58,6.58
158.1,158.1
59.31,59.31
654.72,More than Upper Bound 219.6825
104.412,104.412
20.7,20.7
115.5528,115.5528
72.975,72.975
195.57,195.57
556.974,More than Upper Bound 219.6825
8.16,8.16
147,147
310.9872,More than Upper Bound 219.6825
-211.224,Less Than Lower Bound -126.1455
291.6,More than Upper Bound 219.6825
-25.488,-25.488
-29.244,-29.244
87.72,87.72
240.8595,More than Upper Bound 219.6825
199.92,199.92
338.34,More than Upper Bound 219.6825
61.08,61.08
54.72,54.72
95.49,95.49
156.429,156.429
55.896,55.896
-12.288,-12.288
270.72,More than Upper Bound 219.6825
236.52,More than Upper Bound 219.6825
-151.7724,Less Than Lower Bound -126.1455
-253.8,Less Than Lower Bound -126.1455
68.13,68.13
-67.536,-67.536
451.2,More than Upper Bound 219.6825
95.586,95.586
47.94,47.94
46.5,46.5
-184.6875,Less Than Lower Bound -126.1455
459.396,More than Upper Bound 219.6825
68.772,68.772
123.6,123.6
49.4982,49.4982
20.37,20.37
-34.11,-34.11
129.84,129.84
-179.34,Less Than Lower Bound -126.1455
93.12,93.12
75,75
-168.54,Less Than Lower Bound -126.1455
-461.97,Less Than Lower Bound -126.1455
-6.98,-6.98
311.46,More than Upper Bound 219.6825
24.72,24.72
-419.3054,Less Than Lower Bound -126.1455
-39.6,-39.6
60.48,60.48
165.36,165.36
0,0
198.99,198.99
-56.996,-56.996
-26.88,-26.88
266.88,More than Upper Bound 219.6825
-39.62,-39.62
70.5,70.5
177.72,177.72
130.32,130.32
0,0
147.5,147.5
-0.063,-0.063
114.69,114.69
-10.5975,-10.5975
121.5,121.5
77.5764,77.5764
92.3692,92.3692
23.5764,23.5764
338.34,More than Upper Bound 219.6825
-183.603,Less Than Lower Bound -126.1455
372.48,More than Upper Bound 219.6825
212.76,212.76
-81.224,-81.224
-202.716,Less Than Lower Bound -126.1455
142.893,142.893
0,0
53.16,53.16
40.68,40.68
74.4,74.4
-29.1168,-29.1168
342.9,More than Upper Bound 219.6825
39.15,39.15
187.28,187.28
-10.0824,-10.0824
532.56,More than Upper Bound 219.6825
-308.85,Less Than Lower Bound -126.1455
218.22,218.22
12.48,12.48
408.24,More than Upper Bound 219.6825
-15.7176,-15.7176
-383.9904,Less Than Lower Bound -126.1455
19.0386,19.0386
337.8,More than Upper Bound 219.6825
335.88,More than Upper Bound 219.6825
170.28,170.28
151.83,151.83
34.08,34.08
-306.108,Less Than Lower Bound -126.1455
277.74,More than Upper Bound 219.6825
-3.978,-3.978
-204,Less Than Lower Bound -126.1455
294.48,More than Upper Bound 219.6825
134.88,134.88
101.868,101.868
327.96,More than Upper Bound 219.6825
17.44,17.44
347.175,More than Upper Bound 219.6825
224.96,More than Upper Bound 219.6825
88.74,88.74
5.88,5.88
335.52,More than Upper Bound 219.6825
113.4936,113.4936
45.36,45.36
-809.748,Less Than Lower Bound -126.1455
130.08,130.08
148.23,148.23
-316.17,Less Than Lower Bound -126.1455
297.648,More than Upper Bound 219.6825
178.11,178.11
-252.9585,Less Than Lower Bound -126.1455
-83.592,-83.592
323.82,More than Upper Bound 219.6825
64.8,64.8
400.86,More than Upper Bound 219.6825
19.59,19.59
29.9646,29.9646
106.26,106.26
222.74,More than Upper Bound 219.6825
123.69,123.69
-388.584,Less Than Lower Bound -126.1455
141.48,141.48
40.98,40.98
-224.84,Less Than Lower Bound -126.1455
2.94,2.94
284.22,More than Upper Bound 219.6825
94.08,94.08
103.14,103.14
60.27,60.27
0,0
-875.592,Less Than Lower Bound -126.1455
145.476,145.476
170.1,170.1
39.564,39.564
129.9974,129.9974
132.6244,132.6244
285.9896,More than Upper Bound 219.6825
51.09,51.09
-416.703,Less Than Lower Bound -126.1455
-327.105,Less Than Lower Bound -126.1455
128.694,128.694
179.82,179.82
-147.852,Less Than Lower Bound -126.1455
36.225,36.225
21.36,21.36
46.818,46.818
648.5624,More than Upper Bound 219.6825
191.214,191.214
192.39,192.39
119.88,119.88
298.536,More than Upper Bound 219.6825
18.54,18.54
118.2,118.2
-52.196,-52.196
-165.0742,Less Than Lower Bound -126.1455
-167.445,Less Than Lower Bound -126.1455
55.64,55.64
304.92,More than Upper Bound 219.6825
125.28,125.28
469.35,More than Upper Bound 219.6825
129.6,129.6
343.08,More than Upper Bound 219.6825
-269.145,Less Than Lower Bound -126.1455
46.7955,46.7955
90.3,90.3
47.76,47.76
-52.6582,-52.6582
-546.8175,Less Than Lower Bound -126.1455
-386.436,Less Than Lower Bound -126.1455
119.49,119.49
-7.956,-7.956
384.12,More than Upper Bound 219.6825
70.32,70.32
123.84,123.84
247.722,More than Upper Bound 219.6825
-3.5996,-3.5996
196.74024,196.74024
340.7,More than Upper Bound 219.6825
88.8,88.8
36.36,36.36
34.1784,34.1784
96.24,96.24
-51.645,-51.645
307.1448,More than Upper Bound 219.6825
5.352,5.352
38.64,38.64
-639.72,Less Than Lower Bound -126.1455
208.89,208.89
46.662,46.662
99.4,99.4
43.2,43.2
458.04,More than Upper Bound 219.6825
302.49,More than Upper Bound 219.6825
125.198,125.198
-81.224,-81.224
79.08,79.08
216.26,216.26
69.66,69.66
55.68,55.68
59.88,59.88
156.96,156.96
-50.712,-50.712
-31.491,-31.491
-74.088,-74.088
6.549,6.549
-65.88,-65.88
555.48,More than Upper Bound 219.6825
87.36,87.36
201.258,201.258
38.85,38.85
240.16,More than Upper Bound 219.6825
41.634,41.634
28.3479,28.3479
14.224,14.224
314.832,More than Upper Bound 219.6825
250.38,More than Upper Bound 219.6825
115.74,115.74
28.773,28.773
-20.7,-20.7
-24.6024,-24.6024
141.2775,141.2775
5.83112,5.83112
395.988,More than Upper Bound 219.6825
107.7216,107.7216
60.24,60.24
41.4,41.4
99.36,99.36
104.72,104.72
757.4112,More than Upper Bound 219.6825
30.06,30.06
64.35,64.35
-451.476,Less Than Lower Bound -126.1455
167.976,167.976
263.64,More than Upper Bound 219.6825
-91.878,-91.878
17.745,17.745
68.001,68.001
104.91,104.91
-24.858,-24.858
-41.202,-41.202
-30.245,-30.245
-551.936,Less Than Lower Bound -126.1455
244.2496,More than Upper Bound 219.6825
131.91612,131.91612
5.04,5.04
105.021,105.021
-0.324,-0.324
210.21,210.21
69.66,69.66
166.08,166.08
402.4305,More than Upper Bound 219.6825
66.42,66.42
176.04,176.04
163.8,163.8
258.6,More than Upper Bound 219.6825
82.0776,82.0776
0,0
-228.564,Less Than Lower Bound -126.1455
-48.108,-48.108
113.16,113.16
395.352,More than Upper Bound 219.6825
65.97,65.97
0,0
148.47,148.47
29.25,29.25
41.993,41.993
307.08,More than Upper Bound 219.6825
205.94556,205.94556
42.6,42.6
-786.744,Less Than Lower Bound -126.1455
275.66,More than Upper Bound 219.6825
21.96,21.96
232.8,More than Upper Bound 219.6825
128.4,128.4
36.09504,36.09504
95.28,95.28
121.65,121.65
5.103,5.103
77.8635,77.8635
117.6147,117.6147
-127.245,Less Than Lower Bound -126.1455
4.86,4.86
486.6,More than Upper Bound 219.6825
176.61,176.61
55.44,55.44
-9.828,-9.828
2.3997,2.3997
39.12,39.12
5.04,5.04
166.92,166.92
83.169,83.169
75.18,75.18
-69.975,-69.975
564.48,More than Upper Bound 219.6825
170.982,170.982
139.6476,139.6476
314.9895,More than Upper Bound 219.6825
125.85672,125.85672
139.3,139.3
39.384,39.384
-275.832,Less Than Lower Bound -126.1455
95.4,95.4
197.4,197.4
-16.428,-16.428
-123.998,-123.998
-205.188,Less Than Lower Bound -126.1455
131.48112,131.48112
128.25,128.25
230.76,More than Upper Bound 219.6825
5.22,5.22
0,0
-137.324,Less Than Lower Bound -126.1455
42.588,42.588
117.9,117.9
-261.28,Less Than Lower Bound -126.1455
28.7679,28.7679
10.2,10.2
146.52,146.52
-15.3,-15.3
-21.2085,-21.2085
32.121,32.121
-110.0232,-110.0232
-395.538,Less Than Lower Bound -126.1455
455.7,More than Upper Bound 219.6825
106.92,106.92
206.8893,206.8893
40.02,40.02
91.68,91.68
119.85,119.85
52.92,52.92
74.32,74.32
-132.228,Less Than Lower Bound -126.1455
-25.2956,-25.2956
-59.612,-59.612
47.028,47.028
35.5,35.5
95.7,95.7
74.5654,74.5654
322.32,More than Upper Bound 219.6825
99.696,99.696
136.5588,136.5588
-678.936,Less Than Lower Bound -126.1455
652.95,More than Upper Bound 219.6825
34.3548,34.3548
0,0
287.85,More than Upper Bound 219.6825
-110.0385,-110.0385
64.14,64.14
-14.616,-14.616
8.766,8.766
89.43,89.43
-1087.212,Less Than Lower Bound -126.1455
180.6,180.6
199.32,199.32
-942.9,Less Than Lower Bound -126.1455
305.94,More than Upper Bound 219.6825
82.728,82.728
239.49,More than Upper Bound 219.6825
11.52,11.52
58.5,58.5
-0.021,-0.021
164.94,164.94
255.76,More than Upper Bound 219.6825
98.46,98.46
234.36,More than Upper Bound 219.6825
35.04,35.04
-126.882,Less Than Lower Bound -126.1455
-74.4,-74.4
38.3572,38.3572
497.28,More than Upper Bound 219.6825
164.4,164.4
280.8,More than Upper Bound 219.6825
10.08,10.08
46.96,46.96
13.89,13.89
8.658,8.658
-197.8038,Less Than Lower Bound -126.1455
387.9,More than Upper Bound 219.6825
241.95,More than Upper Bound 219.6825
196.38,196.38
366.54,More than Upper Bound 219.6825
413.04,More than Upper Bound 219.6825
227.5,More than Upper Bound 219.6825
212.4,212.4
16.785,16.785
38.4975,38.4975
678.72,More than Upper Bound 219.6825
-96.7,-96.7
271.992,More than Upper Bound 219.6825
37.269,37.269
139.5702,139.5702
99.432,99.432
53.261,53.261
-3.752,-3.752
47.848,47.848
79.98,79.98
184.05,184.05
-8.136,-8.136
264.33,More than Upper Bound 219.6825
30.84,30.84
0,0
110.88,110.88
271.98,More than Upper Bound 219.6825
89.1,89.1
153.06,153.06
-62.208,-62.208
73.7,73.7
21.1428,21.1428
56.301,56.301
202.77,202.77
56.7,56.7
160.9139,160.9139
263.13,More than Upper Bound 219.6825
134.88,134.88
498.807,More than Upper Bound 219.6825
176,176
83.736,83.736
190.98,190.98
385.38,More than Upper Bound 219.6825
-119.1918,-119.1918
141.16,141.16
-65.703,-65.703
41.28,41.28
117.54,117.54
249.39,More than Upper Bound 219.6825
68.256,68.256
-56.172,-56.172
-25.764,-25.764
104.88,104.88
-113.94,-113.94
231,More than Upper Bound 219.6825
-46.332,-46.332
411,More than Upper Bound 219.6825
-271.56,Less Than Lower Bound -126.1455
70.92,70.92
-244.944,Less Than Lower Bound -126.1455
146.28,146.28
-418.32,Less Than Lower Bound -126.1455
101.592,101.592
100.92,100.92
274.04,More than Upper Bound 219.6825
565.38,More than Upper Bound 219.6825
231.66,More than Upper Bound 219.6825
-376.82,Less Than Lower Bound -126.1455
197.772,197.772
-135.765,Less Than Lower Bound -126.1455
87.06,87.06
-22.149,-22.149
45.15,45.15
144.7479,144.7479
5.28,5.28
408.75,More than Upper Bound 219.6825
147.5625,147.5625
108.87,108.87
153.0819,153.0819
126.756,126.756
250.6,More than Upper Bound 219.6825
140.13,140.13
52.35,52.35
92.3936,92.3936
-30.429,-30.429
36.384,36.384
65.52,65.52
16,16
-445.44,Less Than Lower Bound -126.1455
734.13,More than Upper Bound 219.6825
274.04,More than Upper Bound 219.6825
33,33
433.41,More than Upper Bound 219.6825
-33.804,-33.804
-362.664,Less Than Lower Bound -126.1455
368.34,More than Upper Bound 219.6825
3.216,3.216
-84.66,-84.66
46.89,46.89
-231.84,Less Than Lower Bound -126.1455
104.7528,104.7528
287.092,More than Upper Bound 219.6825
125.37,125.37
-134.8956,Less Than Lower Bound -126.1455
211.887,211.887
16.02,16.02
173.5,173.5
181.62,181.62
45.69,45.69
32.4,32.4
74.8,74.8
-61.35,-61.35
93.48,93.48
101.64,101.64
215.73,215.73
114.24,114.24
68.88,68.88
70.5544,70.5544
221.76,More than Upper Bound 219.6825
186.24,186.24
115.275,115.275
35.25,35.25
101.28,101.28
-28.278,-28.278
66.6351,66.6351
76.8,76.8
-100.2225,-100.2225
117.6,117.6
88.803,88.803
30.42,30.42
-80.352,-80.352
-178.8468,Less Than Lower Bound -126.1455
244.86,More than Upper Bound 219.6825
111.1035,111.1035
592.2,More than Upper Bound 219.6825
-207.732,Less Than Lower Bound -126.1455
18.63,18.63
68.76,68.76
61.68,61.68
-154.952,Less Than Lower Bound -126.1455
309.78,More than Upper Bound 219.6825
381.96,More than Upper Bound 219.6825
30.33,30.33
47.52,47.52
40.02,40.02
-410.912,Less Than Lower Bound -126.1455
113.235,113.235
235.36584,More than Upper Bound 219.6825
100.5,100.5
316.8,More than Upper Bound 219.6825
-79.737,-79.737
28.44,28.44
73.08,73.08
-281.025,Less Than Lower Bound -126.1455
67.44,67.44
89.2224,89.2224
175.035,175.035
200.076,200.076
58.38,58.38
78.9412,78.9412
259.8896,More than Upper Bound 219.6825
20.955,20.955
-94.143,-94.143
-30.528,-30.528
38.43,38.43
77.472,77.472
376.35,More than Upper Bound 219.6825
-225.0976,Less Than Lower Bound -126.1455
-110.2905,-110.2905
630.96,More than Upper Bound 219.6825
106.9578,106.9578
204.48,204.48
56.352,56.352
194.16,194.16
45.08,45.08
-128.52,Less Than Lower Bound -126.1455
132.64,132.64
-219.48,Less Than Lower Bound -126.1455
350.28,More than Upper Bound 219.6825
53.997,53.997
247.722,More than Upper Bound 219.6825
601.9699,More than Upper Bound 219.6825
167.94,167.94
125.1432,125.1432
129.3,129.3
177,177
105.297,105.297
349.3392,More than Upper Bound 219.6825
514.62,More than Upper Bound 219.6825
152.64,152.64
423.78,More than Upper Bound 219.6825
8.28,8.28
238.04,More than Upper Bound 219.6825
-19.017,-19.017
211.2552,211.2552
215.5,215.5
61.692,61.692
47.495,47.495
291.6,More than Upper Bound 219.6825
110.46,110.46
-172.1172,Less Than Lower Bound -126.1455
15.48,15.48
144.99,144.99
178.74,178.74
-33.32,-33.32
19.92,19.92
-89.68,-89.68
106.48,106.48
166.08,166.08
48.4704,48.4704
-45.564,-45.564
33.96,33.96
29.964,29.964
160.44,160.44
185.76,185.76
-4.275,-4.275
343.836,More than Upper Bound 219.6825
-218.568,Less Than Lower Bound -126.1455
58.464,58.464
79.2,79.2
70.56,70.56
143.082,143.082
26.01,26.01
531.0672,More than Upper Bound 219.6825
197.352,197.352
-317.3535,Less Than Lower Bound -126.1455
132.9561,132.9561
124.929,124.929
-90.195,-90.195
46.32,46.32
109.53,109.53
228.48,More than Upper Bound 219.6825
-36.444,-36.444
51.4975,51.4975
29.34,29.34
84.39504,84.39504
167.04,167.04
35.04,35.04
52.5114,52.5114
109.92,109.92
-22.941,-22.941
198.72,198.72
-1.27248,-1.27248
58.23576,58.23576
91.62,91.62
225.84,More than Upper Bound 219.6825
124.11,124.11
216,216
6.304,6.304
8.92,8.92
20.1,20.1
164.97,164.97
-98.5545,-98.5545
296.85,More than Upper Bound 219.6825
112.86,112.86
113.859,113.859
-630.99,Less Than Lower Bound -126.1455
-498.42,Less Than Lower Bound -126.1455
-32.3673,-32.3673
20.472,20.472
-50.8308,-50.8308
20.58,20.58
131.92,131.92
59.46,59.46
-915.705,Less Than Lower Bound -126.1455
9.18,9.18
160.1562,160.1562
131.52,131.52
181.02,181.02
16.7034,16.7034
26.6,26.6
159.1,159.1
152.0232,152.0232
-14.766,-14.766
146.34,146.34
0,0
146.64,146.64
367.488,More than Upper Bound 219.6825
201.184,201.184
78.84,78.84
93.72,93.72
-214.0776,Less Than Lower Bound -126.1455
147.366,147.366
206.7648,206.7648
-57.048,-57.048
82.8,82.8
117.36,117.36
12.5762,12.5762
-364.86,Less Than Lower Bound -126.1455
11.082,11.082
135.36,135.36
178.05,178.05
112.47,112.47
141.03,141.03
17.7568,17.7568
274.04,More than Upper Bound 219.6825
16.2,16.2
-19.116,-19.116
-123.039,-123.039
12.28,12.28
218.7,218.7
-102.288,-102.288
146.16,146.16
227.178,More than Upper Bound 219.6825
75.258,75.258
843.1706,More than Upper Bound 219.6825
132.64,132.64
176.7864,176.7864
